,0,1,2,3,4
284,宁波港：一带一路的关键物流节点 买入评级,广发证券,张亮,买入,2015-03-22
285,赤峰黄金：业务结构进一步优化 增持评级,民族证券,李晶,增持,2015-03-22
286,长城汽车：H8上市有助估值提升 买入评级,国金证券,吴文钊,买入,2015-03-22
287,江粉磁材：供应链金融蓄势待发 增持评级,国金证券,陈炳辉,增持,2015-03-22
288,国药一致：国企改革有望带来资产注入和并购预期 推荐评级,方正证券,崔文亮,推荐,2015-03-22
289,华侨城A：低估值 增持评级,华泰证券,曹光亮,增持,2015-03-22
290,长城汽车：征战高端市场又添利器 强烈推荐评级,方正证券,岳清慧,强烈推荐,2015-03-22
291,中国石化：改革值得期待 增持评级,安信证券,衡昆,增持,2015-03-22
292,汤臣倍健：发力互联网医疗 买入评级,申万宏源,邓敬东,买入,2015-03-22
293,软控股份：机器人业务实现快速增长 增持评级,东北证券,吴江涛,增持,2015-03-22
294,迪森股份：异地开拓又添新单 强烈推荐评级,长城证券,杨超,强烈推荐,2015-03-22
295,恒瑞医药：从百时美施贵宝股价迭创新高看恒瑞重大投资机会 买入评级,申万宏源,罗佳荣,买入,2015-03-22
296,德尔家居：爆发是必然的结果 买入评级,光大证券,姜浩,买入,2015-03-21
297,国药一致：电商战略和国企改革值得期待 增持评级,华泰证券,赵媛 杨烨辉 姚艺 ,增持,2015-03-21
298,光一科技：加速新兴方向布局 买入评级,国金证券,郑宏达,买入,2015-03-21
299,长城汽车：全面进击高端 推荐评级,长江证券,谢利,推荐,2015-03-21
300,小天鹅A：智能产品继续放量 买入评级,渤海证券,安伟娜,买入,2015-03-20
301,中国平安：弥足珍贵的优质金融标的 买入评级,华泰证券,罗毅 陈福 沈娟 ,买入,2015-03-20
302,中国汽研：1季度有望迎来业绩拐点 买入评级,广发证券,张乐,买入,2015-03-20
303,中海科技：航运信息化业务规模将明显扩大 增持评级,东北证券,许祥,增持,2015-03-20
304,莱美药业：外延发展有望提速 增持评级,国海证券,马金良,增持,2015-03-20
305,翰宇药业：正式启动FDA申报 强烈推荐评级,方正证券,吴斌,强烈推荐,2015-03-20
306,承德露露：成本下降依然是业绩提升主因 推荐评级,长城证券,张威威,推荐,2015-03-20
307,北新建材：在路上 买入评级,安信证券,孙明新,买入,2015-03-20
308,大华股份：改革进行中 买入评级,群益证券,韩伟琪,买入,2015-03-20
309,卧龙电气：全球性电机企业雏形渐成 推荐评级,银河证券,陈显帆 王华君 ,推荐,2015-03-20
310,用友网络：预计15年互联网金融业务变现提速 买入评级,瑞银证券,周中 翁睛晶 ,买入,2015-03-20
311,承德露露：营收增长待突破 推荐评级,长江证券,刘洁铭,推荐,2015-03-20
312,汇川技术：产品突破在望 买入评级,高华证券,金戈,买入,2015-03-20
313,腾邦国际：商业模式战略升级续写腾邦传奇 买入评级,东北证券,梁莉,买入,2015-03-20
314,天赐材料：15年迎来业绩高速增长 买入评级,中银国际,张戬,买入,2015-03-20
315,中国卫星：卫星发射进入密集期 强烈推荐评级,民生证券,石山虎,强烈推荐,2015-03-20
316,北新建材：受益国企改革继续推进 增持评级,申万宏源,王丝语,增持,2015-03-20
317,加加食品：大股东全额定增开启新的成长之路 买入评级,申万宏源,陈嵩昆 刘洋 ,买入,2015-03-20
318,格力电器：布局智能家居大物联 推荐评级,银河证券,郝雪梅 袁浩然 ,推荐,2015-03-20
319,祁连山：业绩低于预期 谨慎买入评级,中银国际,董馨谣 李攀 ,谨慎买入,2015-03-20
320,华润三九：期待突破 买入评级,中航证券,沈文文,买入,2015-03-20
321,荣盛发展：2015发力区域聚焦 推荐评级,平安证券,王琳 杨侃 ,推荐,2015-03-20
322,翰宇药业：正式启动FDA申报 强烈推荐评级,方正证券,吴斌,强烈推荐,2015-03-20
323,大华股份：转型解决方案值得期待 买入评级,广发证券,许兴军,买入,2015-03-20
324,承德露露：营收增长待突破 推荐评级,长江证券,刘洁铭,推荐,2015-03-20
325,*ST民和：脱帽无悬念 推荐评级,东莞证券,黄凡,推荐,2015-03-20
326,中国巨石：国企改革空间广阔 谨慎增持评级,广发证券,邹戈 谢璐 ,谨慎增持,2015-03-20
327,万丰奥威：镁瑞丁注入完善大交通布局 买入评级,申万宏源,刘晓宁 向志辉 ,买入,2015-03-20
328,金宇集团：期待新品上市 买入评级,国信证券,林小伟 邓周宇 ,买入,2015-03-20
329,中国巨石：供需偏紧使得近期部分玻纤产品将继续提价 买入评级,中银国际,苏文杰,买入,2015-03-20
330,腾邦国际：金融业务助力公司加速迈向大旅游生态圈进程 买入评级,国海证券,周玉华,买入,2015-03-20
331,浪潮信息：国产化龙头地位巩固 买入评级,广发证券,刘雪峰 康健 ,买入,2015-03-20
332,大唐发电：煤化工业务正在重组 中性评级,上海证券,朱立民,中性,2015-03-20
333,中利科技：高管增持彰显信心 买入评级,申万宏源,孔凌飞,买入,2015-03-20
334,中国卫星：卫星产业全球布局和商业模式创新元年 买入评级,国金证券,陆洲,买入,2015-03-20
335,中航地产：非经常性损益提振业绩 推荐评级,平安证券,王琳 杨侃 ,推荐,2015-03-20
336,中国平安：互联网金融快速推进 买入评级,群益证券,郑春明,买入,2015-03-20
337,宋城演艺：构建O2O互动娱乐平台 买入评级,瑞银证券,陈欣,买入,2015-03-20
338,浦发银行：与上海国际信托整合顺利推进 增持评级,东北证券,唐亚韫,增持,2015-03-20
339,奥瑞金：平台化运作提升发展空间 买入评级,申万宏源,周海晨 屠亦婷 ,买入,2015-03-20
340,大唐发电：未来确定性改善值得期待 推荐评级,长城证券,杨洁,推荐,2015-03-20
341,用友网络：互联网大格局凸显 推荐评级,长江证券,马先文,推荐,2015-03-20
342,祁连山：关注一带一路政策推进 增持评级,申万宏源,王丝语,增持,2015-03-20
343,金宇集团：强研发能力及丰富新产品奠定长期成长动力 增持评级,中原证券,王志磊,增持,2015-03-20
344,山东钢铁：积极助力结构升级改造 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,谨慎推荐,2015-03-20
345,腾邦国际：多元化经营促业绩增厚 增持评级,华泰证券,刘洋 薛蓓蓓 ,增持,2015-03-20
346,三全食品：移动互联网转型加速 强烈推荐评级,中投证券,蒋鑫,强烈推荐,2015-03-20
347,海宁皮城：转型创新 买入评级,瑞银证券,胡昀昀 廖欣宇 ,买入,2015-03-20
348,洽洽食品：增长有望重回快车道 买入评级,中信建投,黄付生 吕昌 ,买入,2015-03-20
349,小天鹅A：业绩略超预期 增持评级,申万宏源,周海晨,增持,2015-03-20
350,宋城演艺：宋城演艺26亿收购六间房O2O互动娱乐平台呼之欲出 买入评级,安信证券,文浩 许彬 ,买入,2015-03-20
351,中国平安：新业务价值增长强劲 推荐评级,银河证券,赵强,推荐,2015-03-20
352,古越龙山：期待国企改革推动公司快速发展 买入评级,广发证券,王永锋,买入,2015-03-20
353,荣盛发展：融资可能推高土地购置 中性评级,高华证券,杜茜 王逸 ,中性,2015-03-20
354,华策影视：一剧两星推动业务转型加快 增持评级,世纪证券,张瑞,增持,2015-03-20
355,中国卫星：有望显著受益于科研院所改制 推荐评级,银河证券,傅楚雄 鞠厚林 ,推荐,2015-03-20
356,骏汇股份：拟定增保障新厂产能 为企业发展提速,广证恒生,赵巧敏,无,2015-03-20
357,白云山：百亿定增彰显做强雄心 推荐评级,长江证券,刘舒畅,推荐,2015-03-20
358,加加食品：15年业绩可能面临压力 中性评级,平安证券,文献 汤玮亮 ,中性,2015-03-20
359,汇川技术：加码智能装备领域 增持评级,华泰证券,郑丹丹 弓永峰 程鹏 ,增持,2015-03-20
360,小天鹅A：期待15Q1高增长 买入评级,安信证券,蔡雯娟,买入,2015-03-20
361,浦发银行：资产质量压力稍轻 持有评级,中银国际,孙洁妮,持有,2015-03-20
362,*ST民和：脱帽无悬念 推荐评级,东莞证券,黄凡,推荐,2015-03-20
363,中国巨石：国企改革空间广阔 谨慎增持评级,广发证券,邹戈 谢璐 ,谨慎增持,2015-03-20
364,探路者：户外生态系统的组织者 推荐评级,长江证券,雷玉,推荐,2015-03-20
365,中航地产：非经常性损益提振业绩 推荐评级,平安证券,王琳 杨侃 ,推荐,2015-03-20
366,浦发银行：与上海国际信托整合顺利推进 增持评级,东北证券,唐亚韫,增持,2015-03-20
367,万丰奥威：镁瑞丁注入完善大交通布局 买入评级,申万宏源,刘晓宁 向志辉 ,买入,2015-03-20
368,腾邦国际：金融业务助力公司加速迈向大旅游生态圈进程 买入评级,国海证券,周玉华,买入,2015-03-20
369,中国平安：平安造 强烈推荐评级,方正证券,王松柏 童楠 刘欣琦 ,强烈推荐,2015-03-20
370,宁夏建材：弹性尤佳坐等需求 买入评级,光大证券,陈浩武,买入,2015-03-20
371,加加食品：大股东认购4.5亿补充流动资金 增持评级,中信建投,黄付生 吕昌 ,增持,2015-03-20
372,桐昆股份：有望迎来多重利好 买入评级,川财证券,谢建斌,买入,2015-03-20
373,承德露露：期待未来收入能够快速增长 推荐评级,银河证券,董俊峰 李琰 ,推荐,2015-03-20
374,中关村：聚焦医药 买入评级,中信建投,苏雪晶 杨扬 ,买入,2015-03-20
375,三全食品：最坏时点已经过去 买入评级,申万宏源,金凤,买入,2015-03-20
376,中国平安：互联网金融和综合金融势头良好 推荐评级,东莞证券,邓茂,推荐,2015-03-20
377,诺普信：入股农金圈进军农资互联网金融 买入评级,光大证券,毛伟,买入,2015-03-20
378,小天鹅A：业绩略超预期 增持评级,申万宏源,周海晨,增持,2015-03-20
379,荣盛发展：期待战略优化下的新思路 买入评级,中信建投,苏雪晶 陈慎 ,买入,2015-03-20
380,汇川技术：加码智能装备领域 增持评级,华泰证券,郑丹丹 弓永峰 程鹏 ,增持,2015-03-20
381,北新建材：长期受益国企改革推进 买入评级,中银国际,董馨谣 李攀 ,买入,2015-03-20
382,三全食品：费用率下降和三全鲜食是未来主要看点 推荐评级,华融证券,王晗,推荐,2015-03-20
383,荣盛发展：寻找新经济产业 买入评级,中银国际,袁豪 田世欣 ,买入,2015-03-20
384,莱美药业：转型平台型创新公司 买入评级,广发证券,张其立,买入,2015-03-20
385,荣盛发展：融资可能推高土地购置 中性评级,高华证券,杜茜 王逸 ,中性,2015-03-20
386,宋城演艺：宋城演艺26亿收购六间房O2O互动娱乐平台呼之欲出 买入评级,安信证券,文浩 许彬 ,买入,2015-03-20
387,古越龙山：期待国企改革推动公司快速发展 买入评级,广发证券,王永锋,买入,2015-03-20
388,中国平安：新业务价值增长强劲 推荐评级,银河证券,赵强,推荐,2015-03-20
389,华策影视：一剧两星推动业务转型加快 增持评级,世纪证券,张瑞,增持,2015-03-20
390,烟台万润：业绩略高于预期 增持评级,世纪证券,顾静,增持,2015-03-20
391,洽洽食品：增长有望重回快车道 买入评级,中信建投,黄付生 吕昌 ,买入,2015-03-20
392,中电环保：业绩符合预期 订单规模保持稳定增长,中银国际,于振家,无,2015-03-20
393,白云山：百亿定增彰显做强雄心 推荐评级,长江证券,刘舒畅,推荐,2015-03-20
394,加加食品：15年业绩可能面临压力 中性评级,平安证券,文献 汤玮亮 ,中性,2015-03-20
395,骏汇股份：拟定增保障新厂产能 为企业发展提速,广证恒生,赵巧敏,无,2015-03-20
396,中国卫星：有望显著受益于科研院所改制 推荐评级,银河证券,傅楚雄 鞠厚林 ,推荐,2015-03-20
397,骏汇股份：为企业发展提速,广证恒生,赵巧敏,无,2015-03-20
398,劲嘉股份：切入大健康领域 买入评级,申万宏源,屠亦婷 周海晨 ,买入,2015-03-20
399,和邦股份：战略转型即将步入收获期 买入评级,广发证券,王剑雨 郭敏 ,买入,2015-03-20
400,金证股份：互联网金融业务进入收获期 买入评级,安信证券,胡又文,买入,2015-03-20
401,承德露露：业绩超预期 推荐评级,东莞证券,李一凡,推荐,2015-03-20
402,加加食品：后期业绩有望快速增长 买入评级,群益证券,李晓璐,买入,2015-03-20
403,北新建材：受益国企改革继续推进 增持评级,申万宏源,王丝语,增持,2015-03-20
404,江淮汽车：1季度或迎来业绩拐点 买入评级,广发证券,张乐,买入,2015-03-20
405,滨江集团：探索转型新方向 买入评级,财通证券,赵月亮,买入,2015-03-20
406,东阿阿胶：业绩增长稳健 增持评级,中信建投,杨扬,增持,2015-03-20
407,小天鹅A：盈利能力超预期 推荐评级,东莞证券,蒋孟钢,推荐,2015-03-20
408,小天鹅A：期待15Q1高增长 买入评级,安信证券,蔡雯娟,买入,2015-03-20
409,*ST民和：成功扭亏增长可期 增持评级,民族证券,刘晓峰,增持,2015-03-20
410,众和股份：正宗电力电池三元材料供应商 强烈推荐评级,方正证券,岳清慧,强烈推荐,2015-03-20
411,鸿博股份：渠道业务获重大进展 强烈推荐评级,民生证券,胡琛 陶冶 ,强烈推荐,2015-03-20
412,浦发银行：资产质量压力稍轻 持有评级,中银国际,孙洁妮,持有,2015-03-20
413,中关村：聚焦医药 买入评级,中信建投,苏雪晶 杨扬 ,买入,2015-03-20
414,诺普信：入股农金圈进军农资互联网金融 买入评级,光大证券,毛伟,买入,2015-03-20
415,骏汇股份：为企业发展提速,广证恒生,赵巧敏,无,2015-03-20
416,北新建材：长期受益国企改革推进 买入评级,中银国际,董馨谣 李攀 ,买入,2015-03-20
417,荣盛发展：寻找新经济产业 买入评级,中银国际,袁豪 田世欣 ,买入,2015-03-20
418,莱美药业：转型平台型创新公司 买入评级,广发证券,张其立,买入,2015-03-20
419,深圳燃气：股价已充分反应利好 卖出评级,瑞银证券,徐颖真 郁威 ,卖出,2015-03-20
420,劲嘉股份：切入大健康领域 买入评级,申万宏源,屠亦婷 周海晨 ,买入,2015-03-20
421,和邦股份：战略转型即将步入收获期 买入评级,广发证券,王剑雨 郭敏 ,买入,2015-03-20
422,光迅科技：迎接新品市场机遇 推荐评级,长江证券,胡路,推荐,2015-03-20
423,莱美药业：新药招标将加速业绩增长 买入评级,西南证券,朱国广,买入,2015-03-20
