,0,1,2,3,4
295,医疗保健：解析甘肃非基药招标政策,国金证券,李敬雷 黄挺 ,增持,2012-03-04
296,工业综合：农业板块或将短期表现,国联证券,周纪庚,中性,2012-03-04
297,商业零售：收购新政支持 产业资本抄底,联合证券,耿邦昊,增持,2012-03-04
298,公用事业：德国内阁通过光伏补贴削减方案 美国第三次推迟光伏双反初裁,方正证券,张远德,增持,2012-03-03
299,钢铁：短期钢价确定性上涨 钢铁股继续跟随周期类,银河证券,胡 皓 ,谨慎推荐,2012-03-03
300,电气设备：政策宽松催化水电发力 年报报喜浙富增速确定,方正证券,张远 张远德 ,增持,2012-03-03
301,信息科技：国家超级云计算中心开建 持续看好相关公司,华宝证券,吴炳华,买入,2012-03-03
302,服装纺织：关注品牌服装企业业绩低于预期,东兴证券,谭可,中性,2012-03-03
303,公用事业：政策春风再度拂面 利好行业长期发展,金元证券,秦燕,增持,2012-03-03
304,商业零售：关注行业投资价值及防御能力,国金证券,文瑶,增持,2012-03-03
305,交通运输：航空综合需求指数中端下跌 近端及远端震荡,广发证券,杨志清,持有,2012-03-03
306,媒体：电影票价或不低于挂牌价70% 影响需观察,华宝证券,吴炳华,买入,2012-03-03
307,日常消费品：白酒板块行情有望再创新高,国金证券,陈钢,增持,2012-03-03
308,钢铁：行业整体配�Z意义变小 建议分块配�Z,中投证券,初学良,中性,2012-03-03
309,地产：多因素促楼市回温,广发证券,沈爱卿,买入,2012-03-03
310,旅游酒店：坚守价值投资 翘盼旺季到来,渤海证券,齐艳莉,中性,2012-03-03
311,化工：液氯部分地区暴涨 原油价高位运行,德邦证券,李项峰,中性,2012-03-02
312,钢铁：钢价上涨动力不足 期待需求旺季,广发证券,冯刚勇,持有,2012-03-02
313,公用事业：《水利改革金融服务意见》保障水利建设投入降低水利企业财务压力,银河证券,罗泽兵,推荐,2012-03-02
314,汽车：政策惠及自主品牌,中银国际,王玉笙 胡文洲 ,中性,2012-03-02
315,钢铁：基于确定性预期的攻防兼备,长江证券,刘元瑞,中性,2012-03-02
316,电力：PM2.5政策出台 空气净化领域市场规模超千亿,光大证券,陈俊鹏,增持,2012-03-02
317,服装纺织：国家棉花收储的前世今生,宏源证券,郦彬,无,2012-03-02
318,工业综合：建议关注种业,国海证券,孙 霞 ,中性,2012-03-02
319,日常消费品：种业上涨 南方参上市干扰海参价格,宏源证券,胡建军,增持,2012-03-02
320,交通运输：业绩增长瓶颈与估值修复之间的博弈,安信证券,汪立 谢红 ,同步大市,2012-03-02
321,化工：液氯部分地区暴涨 原油价高位运行,德邦证券,李项峰,中性,2012-03-02
322,钢铁：钢价上涨动力不足 期待需求旺季,广发证券,冯刚勇,持有,2012-03-02
323,信息科技：多利好助推光通信步入景气周期,华安证券,--,无,2012-03-02
324,电气设备：工信部发布《铅酸蓄电池行业准入条件》征求意见稿,中银国际,刘波,无,2012-03-02
325,交通运输：外线运力投放放缓 内线客座率开始受压,第一创业,郭强,推荐,2012-03-02
326,公用事业：《水利改革金融服务意见》保障水利建设投入降低水利企业财务压力,银河证券,罗泽兵,推荐,2012-03-02
327,建材：塑管行业下游空间大集中度提高,中信建投,田东红 韩梅 ,增持,2012-03-02
328,服装纺织：国家棉花收储的前世今生,宏源证券,郦彬,无,2012-03-02
329,汽车：3月第1周周报,渤海证券,杜朴,中性,2012-03-02
330,日常消费品：种业上涨 南方参上市干扰海参价格,宏源证券,胡建军,增持,2012-03-02
331,工业综合：建议关注种业,国海证券,孙 霞 ,中性,2012-03-02
332,日常消费品：2012年2月月报,国海证券,刘金沪,无,2012-03-02
333,化工：高成本 弱需求,中信建投,李静 梁斌 ,中性,2012-03-02
334,公用事业：光伏十二五继续推进光伏产业健康成长,国联证券,赵心,无,2012-03-02
335,化工：液氯价格暴涨 丁二烯价格回落,国联证券,张忠,无,2012-03-02
336,建材：水泥价格博弈 玻璃拐点渐近,国海证券,张晓霞,中性,2012-03-02
337,医疗保健：大盘震荡调整 医药板块继续跑输大盘,德邦证券,李项峰,无,2012-03-02
338,电气设备：新标准加速行业整合 铅酸电池现拐点,联合证券,袁瑶 王海生 ,增持,2012-03-02
339,工业综合：7部委联合支持水利 上市公司双面受益,国信证券,邱波,推荐,2012-03-02
340,汽车：政策惠及自主品牌,中银国际,王玉笙 胡文洲 ,中性,2012-03-02
341,地产：关于四大行全面落实差别化住房信贷政策的点评,莫尼塔,施琪 罗雨 ,买入,2012-03-02
342,钢铁：基于确定性预期的攻防兼备,长江证券,刘元瑞,中性,2012-03-02
343,电力：PM2.5政策出台 空气净化领域市场规模超千亿,光大证券,陈俊鹏,增持,2012-03-02
344,煤炭石油：下游需求仍显不足 产能过剩问题凸显,元富证券,李鑫,中性,2012-03-02
345,地产：基本面将温和复苏 地产中期跑赢大盘,莫尼塔,施琪 罗雨 ,买入,2012-03-02
346,信息科技：多厂商多款智能终端发布中移动宣布TD－LTE部署计划,中信建投,戴春荣,增持,2012-03-02
347,医疗保健：利润增速回升 政策和估值压力犹存,方正证券,刘亚明,增持,2012-03-02
348,A股市场走牛的机理和制度考察,,国信证券,--,2012-03-01
349,半导体、电子设备：北美半导体设备BB值持续回升,中信建投,刘珂昕,增持,2012-03-01
350,日常消费品：政策助推 行业踏上新台阶,航天证券,姚凯,增持,2012-03-01
351,电力：核电装机可能超预期 风电国标出台,湘财证券,朱程辉,无,2012-03-01
352,电气设备：定向宽松助推水电提速 弹性龙头浙富急流勇进,方正证券,张远德,增持,2012-03-01
353,医疗保健：政策有忧 年报低于预期 等待补涨,光大证券,姚杰,增持,2012-03-01
354,煤炭石油：新安全费提取标准出台 河南超预期,长城证券,刘 斐 ,推荐,2012-03-01
355,煤炭石油：国内煤价真的止跌了吗？,财通证券,赵锴,中性,2012-03-01
356,公用事业：中国启动LED照明产品财政补贴推广项目招标,高华证券,胡玲玲,无,2012-03-01
357,医疗保健：积极布局 耐心等待,国海证券,黄秋菡,中性,2012-03-01
358,钢铁：3月份钢厂盈利仍举步维艰,联合证券,赵湘鄂 陈雳 ,中性,2012-03-01
359,公用事业：谨慎看待PM2.5治理带来的短期机会,平安证券,曾凡 王凡 ,无,2012-03-01
360,服装纺织：今年棉花种植面积或减6.1%,华安证券,--,无,2012-03-01
361,日常消费品：2011年盘点及2012年展望,中原证券,刘冉,同步大市,2012-03-01
362,日常消费品：糖酒会助热 1季报高增长可期 3月板块整体向好,瑞银证券,董广阳 赵琳 潘嘉怡 ,无,2012-03-01
363,电气设备：关注电网整合 看好节能需求,平安证券,周紫光 张 海 ,增持,2012-03-01
364,医疗保健：行业政策依然不明朗,民族证券,涂羚波,推荐,2012-03-01
365,机械制造：避险情绪升温 回避一季报风险,渤海证券,杜朴,买入,2012-03-01
366,公用事业：谨慎看待PM2.5治理带来的短期机会,平安证券,曾凡 王凡 ,无,2012-03-01
367,公用事业：中国启动LED照明产品财政补贴推广项目招标,高华证券,胡玲玲,无,2012-03-01
368,医疗保健：积极布局 耐心等待,国海证券,黄秋菡,中性,2012-03-01
369,钢铁：3月份钢厂盈利仍举步维艰,联合证券,赵湘鄂 陈雳 ,中性,2012-03-01
370,钢铁：钢价盘整趋强 钢铁股走弱,广发证券,冯刚勇,持有,2012-03-01
371,地产：地方跃跃欲试 中央口风不改,爱建证券,左红英,中性,2012-03-01
372,煤炭石油：环渤海地区动力煤价格指数连跌16周,中信建投,李俊松,增持,2012-03-01
373,机械制造：外高桥造船再获平台订单 中国船舶有望超预期,华宝证券,王合绪,无,2012-03-01
374,钢铁：基本面弱势依旧 建议关注高端品新材料标的,中投证券,初学良,中性,2012-03-01
375,日常消费品：一线维稳中端激战,西南证券,潘红敏,跟随大市,2012-03-01
376,电力：核电装机可能超预期 风电国标出台,湘财证券,朱程辉,无,2012-03-01
377,日常消费品：政策助推 行业踏上新台阶,航天证券,姚凯,增持,2012-03-01
378,半导体、电子设备：北美半导体设备BB值持续回升,中信建投,刘珂昕,增持,2012-03-01
379,电气设备：定向宽松助推水电提速 弹性龙头浙富急流勇进,方正证券,张远德,增持,2012-03-01
380,交通运输：景气前高后低 下调11年业绩,国信证券,陈建生 郑武 ,谨慎推荐,2012-03-01
381,钢铁：两部委召开会议加快推广高强钢筋,华安证券,--,无,2012-03-01
382,有色金属：基本金属大多下跌,大通证券,赵彦辉,增持,2012-03-01
383,煤炭石油：成本上涨支撑煤价 企稳迹象显现,光大证券,张力扬,买入,2012-03-01
384,公用事业：预计补贴削减后产品均价压力加大－股价涨势消退后持谨慎看法,高华证券,宋�S波,无,2012-03-01
385,煤炭石油：延续2月思路 回避业绩不确定性,联合证券,陈亮,增持,2012-03-01
386,公用事业：环境空气质量新标发布 PM2.5监测市场容量有限,长江证券,葛军,看好,2012-03-01
387,煤炭石油：新安全费提取标准出台 河南超预期,长城证券,刘 斐 ,推荐,2012-03-01
388,医疗保健：政策有忧 年报低于预期 等待补涨,光大证券,姚杰,增持,2012-03-01
389,煤炭石油：国内煤价真的止跌了吗？,财通证券,赵锴,中性,2012-03-01
390,地产：一线城市成交量回升与上海叫停居住证满三年可买二套房点评,华安证券,--,无,2012-03-01
391,公用事业：水利建设的政策支持力度不断加码,广发证券,王飞,买入,2012-03-01
392,公用事业：PM2.5终纳入监测指标及专家解读记录,光大证券,陈俊鹏,增持,2012-03-01
393,煤炭石油：1月LNG进口减速,瑞银证券,严蓓娜,无,2012-03-01
394,旅游酒店：《国民旅游休闲纲要》即将发布 旅游业政策面集中利好,华安证券,--,无,2012-03-01
395,交通运输：政策压力消散 板块终回常态,长江证券,韩轶超,中性,2012-03-01
396,钢铁：跟踪及上市公司公告点评,银河证券,胡皓,谨慎推荐,2012-02-29
397,地产：房地产格局演变及地产信托趋势,联合证券,穆启国 鱼晋华 鱼晋华 ,无,2012-02-29
398,煤炭石油：市场回落拖累煤炭股,光大证券,张力扬,买入,2012-02-29
399,煤炭石油：煤炭相关行业走势未改,大通证券,陈文倩,中性,2012-02-29
400,商业零售：二月消费类行业调研报告,莫尼塔,--,无,2012-02-29
401,公用事业：节能服务产业到2015年产值有望突破3000亿元,光大证券,陈俊鹏,增持,2012-02-29
402,媒体：票价新规利好电影制作发行方,宏源证券,张泽京,增持,2012-02-29
403,地产：短期红线不可逾微调仍是大方向,广发证券,沈爱卿  徐军平 ,买入,2012-02-29
404,煤炭石油：减产保价成主流,日信证券,徐海洋,看好,2012-02-29
405,旅游酒店：文化产业倍增计划助推文化旅游产业快速发展,国信证券,曾光,谨慎推荐,2012-02-29
406,商业零售：迎来小阳春行情,山西证券,樊慧远,看好,2012-02-29
407,医疗保健：纯天然植物制品上市公司业绩大幅上升,华安证券,--,无,2012-02-29
408,建材：建筑施工陆续开工 水泥需求逐步复苏,银河证券,洪亮 郝飞飞 ,谨慎推荐,2012-02-29
409,地产：房地产格局演变及地产信托趋势,联合证券,穆启国 鱼晋华 鱼晋华 ,无,2012-02-29
410,钢铁：钢价再度拉涨 钢铁股小跌,广发证券,冯刚勇,持有,2012-02-29
411,化工：高油价利好出口型炭黑企业 3月份涨价预期业绩弹性大,光大证券,王席鑫 张力扬 程磊 ,增持,2012-02-29
412,媒体：倍增计划快马加鞭 文化朝阳喷薄欲出,民生证券,李锋,推荐,2012-02-29
413,钢铁：跟踪及上市公司公告点评,银河证券,胡皓,谨慎推荐,2012-02-29
414,煤炭石油：市场回落拖累煤炭股,光大证券,张力扬,买入,2012-02-29
415,煤炭石油：煤炭相关行业走势未改,大通证券,陈文倩,中性,2012-02-29
416,化工：液氯供应紧缺 市场价格大涨,华安证券,--,无,2012-02-29
417,有色金属：基本金属大多上涨,大通证券,赵彦辉,增持,2012-02-29
418,钢铁：盈利改善空间不足 钢铁股继续跟随周期类,银河证券,胡 皓 ,谨慎推荐,2012-02-29
419,媒体：文化业政策红利落地可期 相关个股有望刺激走强,华安证券,--,无,2012-02-29
420,建材：玻璃 价格持续下跌 去库存仍将继续,广发证券,邹戈,持有,2012-02-29
421,化工：丙烷脱氢产业链调研简报,中信建投,梁斌,中性,2012-02-29
422,煤炭石油：煤炭相关行业走势未改,大通证券,陈文倩,中性,2012-02-29
423,地产：销售回升 关注两会,民族证券,崔娟,推荐,2012-02-29
424,煤炭石油：五大电力冲刺亿吨级煤企 十二五煤炭产能将超4亿吨,中信建投,李俊松,增持,2012-02-29
425,服装纺织：内销平稳增长 出口增长趋缓,长江证券,雷玉,看好,2012-02-29
426,医疗保健：老行业新发展,银河证券,黄国珍,推荐,2012-02-29
427,交通运输：货运低迷 影响有限,民族证券,王晓艳,中性,2012-02-29
428,医疗保健：阶段性回暖持续,广发证券,葛峥 贺菊颖 ,买入,2012-02-29
429,地产：政策向好趋势不变 基本面探底回升,中投证券,李少明,看好,2012-02-29
430,地产：地产股买入良机,光大证券,万知,买入,2012-02-29
431,商业零售：美韩经验显示网购对传统零售企业估值未形成冲击,广发证券,欧亚菲 訾猛 ,买入,2012-02-29
