,0,1,2,3,4
287,中工国际：乌兹别克PVC生产综合体建设项目商务合同生效 推荐评级,中投证券,李凡,推荐,2016-03-03
288,千禾味业：随着中国经济的持续发展和人民消费能力的持续提高 调味品行业仍将以较快速度发展。,广证恒生,万蓉,无,2016-03-03
289,迪马股份：受益重庆去库存政策 买入评级,中银国际,田世欣,买入,2016-03-03
290,三友化工：推动行业转型升级 买入评级,安信证券,王席鑫 孙琦祥 ,买入,2016-03-03
291,江铃汽车：去库存影响批发增速 买入评级,广发证券,张乐 闫俊刚 ,买入,2016-03-03
292,国民技术：打造物联网时代应用平台 买入评级,华泰证券,张�J,买入,2016-03-03
293,远东传动：未来增长仍可期 增持评级,渤海证券,郑连声,增持,2016-03-03
294,麦趣尔：疆外烘焙连锁做大做强 买入评级,安信证券,苏铖 刘颜 ,买入,2016-03-03
295,张家界：主业经营迈上新台阶 增持评级,国海证券,周玉华,增持,2016-03-03
296,安科生物：精准医疗继续推进 买入评级,广发证券,张其立,买入,2016-03-03
297,阳光股份：轻资产运营打开想象空间 买入评级,长江证券,蒲东君,买入,2016-03-03
298,生物股份：估值具备安全边际 强烈推荐评级,平安证券,赵小燕,强烈推荐,2016-03-03
299,通策医疗：打造医疗服务平台 推荐评级,华融证券,张科然,推荐,2016-03-03
300,隆基股份：高增长仍将持续 买入评级,长江证券,邬博华 张�� 马军 ,买入,2016-03-03
301,七喜控股：分众传媒借壳七喜控股回归A股 成中概回归规模最大的交易,申万宏源,林瑾,无,2016-03-03
302,开尔新材：A股市场上的隐形环保公司 强烈推荐评级,方正证券,郭丽丽 徐闯 ,强烈推荐,2016-03-03
303,中天科技：有效支撑业绩 买入评级,太平洋证券,张学,买入,2016-03-03
304,龙泉股份：持续推荐龙泉股份 买入评级,长江证券,范超,买入,2016-03-03
305,三友化工：为产业整合奠定基础 增持评级,中信建投,罗婷,增持,2016-03-03
306,龙马环卫：彰显发展环卫业务决心 买入评级,广发证券,罗立波 郭鹏 ,买入,2016-03-03
307,伊力特：安全边际高 增持评级,中信建投,黄付生 蔡雪昱 ,增持,2016-03-03
308,际华集团：际华园体育新业态值得期待 增持评级,申万宏源,王立平 秦聪 ,增持,2016-03-03
309,隆基股份：重磅政策出台上修板块预期 买入评级,国金证券,姚遥 张帅 ,买入,2016-03-03
310,沧州明珠：隔膜发力助成长 尼龙膜涨带惊喜,中银国际,马太,无,2016-03-03
311,东方时尚：驾校培训龙头 强烈推荐评级,平安证券,林娟,强烈推荐,2016-03-03
312,安科生物：精准医疗战略不断推进 强烈推荐评级,平安证券,魏巍 叶寅 ,强烈推荐,2016-03-03
313,明家科技：提升营销大数据维度 买入评级,国海证券,孔令峰,买入,2016-03-03
314,大华股份：变革成效已有所显现 买入评级 ,群益证券,王睿哲,买入,2016-03-02
315,新希望：打造中国龙头食材品牌 买入评级,安信证券,吴立 刘哲铭 ,买入,2016-03-02
316,古井贡酒：加速全国重点布局 推荐评级,银河证券,李琰 岳思铭 ,推荐,2016-03-02
317,亿玛在线：三大业务板块飞轮驱动 电商营销领导者,广证恒生,肖超,无,2016-03-02
318,沧州明珠：锂电隔膜产能释放促业绩持续增长 增持评级,中原证券,牟国洪,增持,2016-03-02
319,香雪制药：业绩符合预期+TCR稳步推进 买入评级,广发证券,张其立,买入,2016-03-02
320,鹏翎股份：今年业绩有望明显回升 增持评级,渤海证券,郑连声,增持,2016-03-02
321,正邦科技：战略升级农业综合服务商加速落地 买入评级,安信证券,吴立,买入,2016-03-02
322,诺力股份：立志成为世界级仓储物流设备创新者与服务提供商 增持评级,华泰证券,肖群稀 章诚 秦瑞 ,增持,2016-03-02
323,正邦科技：产业链布局更大更强 买入评级,长江证券,陈佳,买入,2016-03-02
324,恒宝股份：互联网金融战略稳步推进 买入评级,长江证券,胡路,买入,2016-03-02
325,阳光电源：高增长可期 买入评级,太平洋证券,张学,买入,2016-03-02
326,一心堂：受益于行业整合的连锁药店龙头 增持评级,国信证券,江维娜,增持,2016-03-02
327,恒顺醋业：彰显对企业长期发展信心 增持评级,申万宏源,吕昌,增持,2016-03-02
328,航民股份：印染龙头弹性爆发 买入评级,国海证券,代鹏举,买入,2016-03-02
329,思创医惠：医惠科技并表带来营收利润高增长 买入评级,中银国际,吴砚靖 宋彬 ,买入,2016-03-02
330,亚玛顿：关注电站建设和大尺寸显示屏盖板玻璃商品化生产 买入评级,长江证券,范超,买入,2016-03-02
331,*ST乐电：多元化业务并行发展 买入评级,广发证券,郭鹏 陈子坤 沈涛 ,买入,2016-03-02
332,金贵银业：业绩释放在即 推荐评级,银河证券,刘文平,推荐,2016-03-02
333,三七互娱：稳步推进平台化+全球化+泛娱乐化战略 买入评级,广发证券,杨琳琳 李涛 ,买入,2016-03-02
334,新元科技：积极拓展新板块 谨慎推荐评级,民生证券,朱金岩,谨慎推荐,2016-03-02
335,科士达：充电桩有望高增长 推荐评级,长城证券,杨超,推荐,2016-03-02
336,中航地产：小而美受益国改与航空文化战略 买入评级,国金证券,胡华如,买入,2016-03-02
337,海亮股份：扫除障碍+推进收购 强烈推荐评级,民生证券,范劲松,强烈推荐,2016-03-02
338,益佰制药：打造肿瘤医疗生态圈 推荐评级,银河证券,李平祝,推荐,2016-03-02
339,明家科技：进一步提升商业模式的壁垒 买入评级,川财证券,陈诤娴,买入,2016-03-02
340,华意压缩：国企改革将成为股价催化剂 增持评级,申万宏源,刘迟到 周海晨 ,增持,2016-03-02
341,中恒电气：能源互联网战略持续落地 买入评级,长江证券,胡路,买入,2016-03-02
342,中航地产：大市场小公司 强烈推荐评级,中投证券,李少明,强烈推荐,2016-03-02
343,武汉控股：税负增加拖累业绩 谨慎增持评级,上海证券,冀丽俊,谨慎增持,2016-03-02
344,张家界：国企改革+资源整合成未来看点 增持评级,国信证券,曾光 钟潇 ,增持,2016-03-02
345,张家界：内生外延结合寻求突破  增持评级,长江证券,徐春,增持,2016-03-02
346,道明光学：新领域持续布局 买入评级,国信证券,苏淼,买入,2016-03-02
347,兖州煤业：兖州煤业拟投资30亿元参与某商业银行IPO 并收购母公司两资产 ,中银国际,刘志成,持有,2016-03-02
348,长海股份：长期看制品与复材广阔的成长空间 买入评级,长江证券,范超,买入,2016-03-02
349,皇氏集团：打造幼儿教育全产业链 增持评级,华泰证券,苏青青 贺琪 ,增持,2016-03-02
350,聚龙股份：供应链优化项目两年预计流水三百亿 买入评级,国海证券,孔令峰 田庚 ,买入,2016-03-02
351,海大集团：逆境中高成长 买入评级,长江证券,陈佳,买入,2016-03-02
352,张家界：归母净利润增长近9成 增持评级,申万宏源,孙妍,增持,2016-03-02
353,神雾环保：公司高速成长可期 买入评级,太平洋证券,姚鑫,买入,2016-03-02
354,华英农业：中国鸭王迎经营机制拐点 买入评级,安信证券,吴立 刘哲铭 ,买入,2016-03-02
355,美亚柏科：数据专家的平台与服务转型稳健推开,中投证券,张镭,无,2016-03-02
356,苏试试验：实验室连锁经营服务模式铺开 买入评级,川财证券,韩伟琪,买入,2016-03-02
357,通策医疗：打造医疗云平台 推荐评级,国联证券,方伟,推荐,2016-03-02
358,苏交科：劣后级PPP投资创新盈利模式 增持评级,东吴证券,黄海方,增持,2016-03-02
359,*ST乐电：业绩反转摘帽在即 推荐评级,国联证券,马宝德,推荐,2016-03-02
360,大华股份：变革成效已有所显现 买入评级 ,群益证券,王睿哲,买入,2016-03-02
361,苏试试验：实验室连锁经营服务模式铺开 买入评级,川财证券,韩伟琪,买入,2016-03-02
362,亚玛顿：关注电站建设和大尺寸显示屏盖板玻璃商品化生产 买入评级,长江证券,范超,买入,2016-03-02
363,古井贡酒：加速全国重点布局 推荐评级,银河证券,李琰 岳思铭 ,推荐,2016-03-02
364,新希望：打造中国龙头食材品牌 买入评级,安信证券,吴立 刘哲铭 ,买入,2016-03-02
365,聚龙股份：供应链优化项目两年预计流水三百亿 买入评级,国海证券,孔令峰 田庚 ,买入,2016-03-02
366,沧州明珠：双轮驱动一季度业绩大增 买入评级,中信建投,罗婷,买入,2016-03-02
367,张家界：助推公司业绩快速增长 推荐评级,华鑫证券,万蓉,推荐,2016-03-02
368,双塔食品：循环经济模式再升级 强烈推荐评级,东兴证券,徐昊 焦凯 ,强烈推荐,2016-03-02
369,张家界：索道业务驱动业绩高增长 增持评级,华泰证券,刘洋,增持,2016-03-02
370,杉杉股份：增厚业绩可期 推荐评级,中投证券,张镭,推荐,2016-03-02
371,聚光科技：优质监测大平台延续高成长 买入评级,东吴证券,袁理,买入,2016-03-02
372,佰利联：行业景气提升未来成长可观 买入评级,中原证券,顾敏豪,买入,2016-03-02
373,新时达：机器人业务迎全产业链布局 买入评级,光大证券,刘晓波,买入,2016-03-02
374,海大集团：逆境中高成长 买入评级,长江证券,陈佳,买入,2016-03-02
375,张家界：归母净利润增长近9成 增持评级,申万宏源,孙妍,增持,2016-03-02
376,新希望：进军养猪+走向终端 增持评级,申万宏源,宫衍海 赵金厚 ,增持,2016-03-02
377,国民技术：近场支付+国产替代助力信息安全龙头 强烈推荐评级,中投证券,孙远峰,强烈推荐,2016-03-02
378,海亮股份：扫除障碍+推进收购 强烈推荐评级,民生证券,范劲松,强烈推荐,2016-03-02
379,中恒电气：能源互联网战略持续落地 买入评级,长江证券,胡路,买入,2016-03-02
380,武汉控股：税负增加拖累业绩 谨慎增持评级,上海证券,冀丽俊,谨慎增持,2016-03-02
381,张家界：国企改革+资源整合成未来看点 增持评级,国信证券,曾光 钟潇 ,增持,2016-03-02
382,明家科技：进一步提升商业模式的壁垒 买入评级,川财证券,陈诤娴,买入,2016-03-02
383,中航地产：大市场小公司 强烈推荐评级,中投证券,李少明,强烈推荐,2016-03-02
384,国轩高科：未来仍将长期领跑中国动力锂电市场 买入评级,长江证券,邬博华 马军 ,买入,2016-03-01
385,梅花生物：苏氨酸价格有压力 增持评级,东北证券,陈鹏 李强 ,增持,2016-03-01
386,省广股份：利润率下降导致业绩小幅低于预期 买入评级,高华证券,廖绪发,买入,2016-03-01
387,新文化：并表带动业绩高增长 买入评级,山西证券,徐雪洁,买入,2016-03-01
388,海源机械：碳纤维汽车应用落地在望 买入评级,中银国际,彭勇,买入,2016-03-01
389,沧州明珠：湿法扩产正当时 买入评级,西南证券,李晓迪 商艾华 ,买入,2016-03-01
390,鼎汉技术：拓宽产品线助力增长性 买入评级,东北证券,瞿永忠,买入,2016-03-01
391,赤峰黄金：双轮驱动见成效 增持评级,国元证券,严浩军,增持,2016-03-01
392,宝通科技：海外游戏航母启航 买入评级,国金证券,张帅,买入,2016-03-01
393,航民股份：持续受益行业整合 强烈推荐评级,民生证券,范劲松,强烈推荐,2016-03-01
394,金达威：保健品想象空间巨大 买入评级,西南证券,朱国广,买入,2016-03-01
395,中国人寿：收购广发银行+布局综合金融 买入评级,广发证券,曹恒乾,买入,2016-03-01
396,洽洽食品：16年重点关注电商发展 增持评级,申万宏源,吕昌,增持,2016-03-01
397,旷达科技：一致行动人根本停不下来 推荐评级,国联证券,马宝德,推荐,2016-03-01
398,航民股份：印染整合+强者恒强 买入评级,中信建投,花小伟,买入,2016-03-01
399,中孚实业：铝价上涨业绩弹性大 买入评级,安信证券,齐丁 衡昆 ,买入,2016-03-01
400,西部牧业：乳制品业务持续增长 增持评级,中信建投,黄付生,增持,2016-03-01
401,隆基股份：规模持续发力+成长确定 买入评级,太平洋证券,张学,买入,2016-03-01
402,佰利联：继续关注资产整合事宜 推荐评级,华融证券,丁思德,推荐,2016-03-01
403,顺络电子：新业务迎收获季 买入评级,国信证券,刘翔 刘洵 ,买入,2016-03-01
404,南方泵业：全年业绩略超预期 买入评级,华泰证券,章诚 肖群稀 秦瑞 ,买入,2016-03-01
405,雅百特：新业务加速推进 买入评级,广发证券,唐笑,买入,2016-03-01
406,聚光科技：路径清晰+成长可期 推荐评级,长江证券,童飞,买入,2016-03-01
407,刚泰控股：背靠腾讯布局泛娱乐行业 增持评级,东吴证券,朱悦如,增持,2016-03-01
408,宋城演艺：期待国际化布局突破 买入评级,安信证券,文浩 杨文硕 ,买入,2016-03-01
409,沃森生物：2016将迎业绩拐点 买入评级,西南证券,朱国广,买入,2016-03-01
410,美晨科技：转型与PPP是亮点 买入评级,东北证券,王小勇,买入,2016-03-01
411,航民股份：持续关注印染行业去产能加速带来的量价齐升 买入评级,国金证券,王冯,买入,2016-03-01
412,招商证券：全功能平台面向未来有竞争力 增持评级,太平洋证券,张学,增持,2016-03-01
413,GQY视讯：GQY投资全球顶级增强现实公司Meta,国元证券,李芬 孔蓉 ,无,2016-03-01
414,聚龙股份：聚龙再腾飞 买入评级,长江证券,马先文,买入,2016-03-01
415,古井贡酒：外延式扩张路径清晰 买入评级,广发证券,王永锋 卢文琳 ,买入,2016-03-01
416,众信旅游：牵手携程布局旅游O2O 增持评级,申万宏源,孙妍,增持,2016-03-01
417,华斯股份：看好公司在社交电商领域的战略布局 增持评级,太平洋证券,刘丽,增持,2016-03-01
418,歌力思：外延扩张实现资源共享 推荐评级,长城证券,黄淑妍,推荐,2016-03-01
419,沧州明珠：重点发展锂电池隔膜 推荐评级,华融证券,丁思德,推荐,2016-03-01
420,雪浪环境：成长空间广阔 推荐评级,国联证券,马宝德,推荐,2016-03-01
