,0,1,2,3,4
295,天喻信息：有喜有忧,联合证券,卢山  王小松 ,增持,2011-08-25
296,农业银行：净息差大幅反弹,宏源证券,张继袖,增持,2011-08-25
297,宁波韵升：钕铁硼业务仍有积极预期,长江证券,葛军,推荐,2011-08-25
298,白云机场：上半年净利润同比增长19.75%,中银国际,杜建平,买入,2011-08-25
299,中国人寿：中期业绩发布会纪要,中信建投,魏涛,买入,2011-08-25
300,劲胜股份：半年报点评,中信金通,袁隽懿,买入,2011-08-25
301,中海油服：困难中艰难航行,华鑫证券,徐呈健,无,2011-08-25
302,威孚高科：产业链不断完善的发动机系统龙头 静待国四实施,华鑫证券,徐呈健,增持,2011-08-25
303,鸿路钢构：业绩符合预期 海外收入大增,方正证券,周伟,买入,2011-08-25
304,富安娜：净利率大增 直营销售超预期,宏源证券,王凤华,增持,2011-08-25
305,三安光电：LED 芯片龙头地位进一步巩固,中原证券,方夏虹,增持,2011-08-25
306,欧亚集团：建设梅河口购物中心 稳健扩张的欧亚模式,光大证券,唐佳睿,买入,2011-08-25
307,好想你：成本下滑和品质提升预期将扭转上半年收入增速下滑局面,英大证券,侯颖娜,增持,2011-08-25
308,嘉麟杰：中报净利增31% 增资南通豪纳再扩产能,光大证券,李婕,买入,2011-08-25
309,振东制药：营销能力有待加强,齐鲁证券,胡德军 谢刚 ,推荐,2011-08-25
310,小天鹅A：二季度是经营低谷明年将有较好,国信证券,王念春,推荐,2011-08-25
311,宁波华翔：业绩增长趋缓 财务状况良好,华宝证券,王合绪,中性,2011-08-25
312,中金黄金：业绩增长受益于金价上涨,光大证券,汪前明,买入,2011-08-25
313,风帆股份：增发提业绩 矿产带来想象空间,宏源证券,王静  王静 ,增持,2011-08-25
314,建发股份：或有近忧但无远虑,广发证券,沈爱卿,买入,2011-08-25
315,西藏旅游：景区增两倍超预期 广告副业拖累业绩,民生证券,李振飞,强烈推荐,2011-08-25
316,国金证券：公司业务拓展受制于资本规模,宏源证券,黄立军,持有,2011-08-25
317,一汽富维：联合营企业依然冷热不均,平安证券,王德安  余 兵 ,推荐,2011-08-25
318,银江股份：业绩符合预期 年内增长确定,国联证券,郝杰,强烈推荐,2011-08-25
319,小天鹅A：期间费用增长较快致营业利润率下降,中原证券,胡铸强,增持,2011-08-25
320,奥飞动漫：期间费用率大幅提升 业绩低于预期,中投证券,冷星星,强烈推荐,2011-08-25
321,聚龙股份：清分机行业增长潜力巨大,湘财证券,金嘉欣,增持,2011-08-25
322,中百集团：百货发力 拟吸收合并武汉中商,天相投顾,王旭,增持,2011-08-25
323,上海机场：业务量增速符合预期 收入增长超预期,国信证券,岳鑫 郑武 ,谨慎推荐,2011-08-25
324,亿通科技：业绩低于预期 视频监控成未来增长亮点,国联证券,何冰冰,谨慎推荐,2011-08-25
325,合康变频：新订单量增价稳,民族证券,符彩霞,推荐,2011-08-25
326,兴业银行：同业持续扩张 息差大起大落,中原证券,陈曦,增持,2011-08-25
327,华业地产：真金不怕火炼 矿产领域取得突破性进展,民生证券,肖肖   赵若琼 ,强烈推荐,2011-08-25
328,海越股份：下调评级至中性,东北证券,王伟纲,中性,2011-08-25
329,齐心文具：夯实基础 铸造中国史泰博,民生证券,王力,推荐,2011-08-25
330,达刚路机：海内外两大重要合同给力,宏源证券,庞琳琳,增持,2011-08-25
331,成飞集成：价值链渐次展开,西南证券,王剑辉,中性,2011-08-25
332,永清环保：短期业绩下滑不改长期趋势向好,湘财证券,朱程辉,增持,2011-08-25
333,工商银行：综合竞争力依旧处于五大行前列,东北证券,唐亚韫,谨慎推荐,2011-08-25
334,大连友谊：符合预期 商业拐点已现,宏源证券,陈旭,买入,2011-08-25
335,三钢闽光：地域+产品优势,世纪证券,陆勤,增持,2011-08-25
336,中国联通：中报超预期 业绩与3G终端补贴此消彼长,中信建投,戴春荣,增持,2011-08-25
337,豫园商城：金饰销售推升收入 金矿股权提振利润,世纪证券,冯乐宁,增持,2011-08-25
338,国联水产：种苗收入翻番 内销渠道打开,宏源证券,胡建军,增持,2011-08-25
339,西部材料：最坏的时候已经过去 业绩正在好转,华鑫证券,邱祖学,无,2011-08-25
340,南京银行：上半年净利润同比增长32.8%,中银国际,尹劲桦 袁琳 ,中性,2011-08-25
341,铁龙物流：特种箱结合全程物流 毛利回升指日可待,民生证券,张琢,强烈推荐,2011-08-25
342,松芝股份：毛利率下滑 期待新业务突破,民生证券,刘芬,推荐,2011-08-25
343,中文传媒：业绩略低于预期 后期关注定增进程,国联证券,何冰冰,推荐,2011-08-25
344,上实发展：努力创造机会,长江证券,苏雪晶,谨慎推荐,2011-08-25
345,奥飞动漫：业绩符合预期 期待动漫新剧及婴童业务继续发力,民生证券,李锋,强烈推荐,2011-08-25
346,亚厦股份：中报业绩基本符合市场预期,中银国际,李攀,买入,2011-08-25
347,一汽富维：半年报点评,中银国际,王玉笙,买入,2011-08-25
348,合康变频：订单毛利率均有不错表现,中信建投,徐超,增持,2011-08-25
349,华业地产：业绩高增长 矿产业务有望锦上添花,民生证券,肖肖 赵若琼 ,强烈推荐,2011-08-25
350,亚泰集团：水泥业务是今年的亮点,国信证券,郑东,推荐,2011-08-25
351,兴业银行：同业持续扩张 息差大起大落 ,中原证券,陈曦,增持,2011-08-25
352,景兴纸业：产能利用率提升带动业绩加速增长,光大证券,李婕,买入,2011-08-25
353,劲胜股份：下游市场需求旺盛 全年增长无忧,国信证券,段迎晟,推荐,2011-08-25
354,一汽轿车：盈利下滑 整体上市渐近,宏源证券,祖广平,增持,2011-08-25
355,光大证券：投资收益打了翻身仗,东北证券,赵新安,谨慎推荐,2011-08-25
356,奥飞动漫：动漫影视带动玩具收入增长,第一创业,任文杰,谨慎买入,2011-08-25
357,中国石油：估值偏低 投资还需进一步观察,宏源证券,康铁牛 祖广平 张延明 ,无,2011-08-25
358,中海集运：静候行业的春天,齐鲁证券,刘江啸 李周 ,中性,2011-08-25
359,雅本化学：医药和农业中间体行业的龙头企业,上海证券,赵冰,无,2011-08-25
360,宁波韵升：公司电机业务值得期待,中邮证券,何阳阳,无,2011-08-25
361,欧亚集团：又添一丁 继续低成本扩张,宏源证券,陈旭,买入,2011-08-25
362,人福医药：业绩符合预期 麻药业务增长较慢 维持中性评级,高华证券,钱风奇,中性,2011-08-25
363,东方电气：业绩超预期 估值处于低位,国信证券,郑东,推荐,2011-08-25
364,亚厦股份：内外兼修 大步向前,方正证券,周伟,增持,2011-08-25
365,冠城大通：结算多 可售少 海西项目仍是看点,齐鲁证券,丁晨 周涛 ,推荐,2011-08-25
366,南京银行：战略业务全面推进 资产质量持续向好,民生证券,李锋,推荐,2011-08-25
367,中海集运：上半年亏损 关注旺季交易性机会,西南证券,李慧,增持,2011-08-25
368,永清环保：中期业绩低于预期 业绩释放等到下半年,长江证券,刘元瑞,推荐,2011-08-25
369,合康变频：预计全年40%以上增长 维持强烈推荐,第一创业,何本虎,买入,2011-08-25
370,中集集团：集装箱前高后低 能源化工空间大,长城证券,严福��,推荐,2011-08-25
371,宁波韵升：钕铁硼业务有望量利齐升 电机业务增长动力十足,国都证券,肖世俊,推荐,2011-08-25
372,西藏旅游：坐拥核心景区资源长期受益西藏旅游业发展,长江证券,刘俊,谨慎推荐,2011-08-25
373,宋城股份：4.9 亿三亚再演异地复制神奇,西南证券,马凤桃,买入,2011-08-25
374,德力股份：下调盈利预期 维持评级,宏源证券,王凤华,买入,2011-08-25
375,太阳鸟：研发投入加速 豪华游艇业务突破在望,国海证券,刘金沪,买入,2011-08-25
376,海马汽车：盈利结构改善 增长看募投,宏源证券,祖广平,增持,2011-08-25
377,小天鹅A：二季度盈利能力回升,平安证券,朱政,强烈推荐,2011-08-25
378,京运通：技术领先的国内光伏设备制造龙头,德邦证券,--,无,2011-08-25
379,用友软件：产业能力积累到位 高端ERP初见成效,瑞银证券,牟 其峥 ,买入,2011-08-25
380,惠博普：海外收入比重提升 近年增长可期,银河证券,裘孝锋 王 强 ,谨慎推荐,2011-08-25
381,人福医药：宜昌人福下半年有望提速,国信证券,贺平鸽 丁丹 ,推荐,2011-08-25
382,万丰奥威：盈利能力上升不抵下游需求下降 业绩低于预期 ,财通证券,马智琴,中性,2011-08-25
383,世联地产：看似平淡 实则不凡,国信证券,方焱 区瑞明 ,谨慎推荐,2011-08-25
384,农业银行：股改红利和县域金融带来的高成长还将维持,东北证券,唐亚韫,谨慎推荐,2011-08-25
385,中青旅：估值低和成长性投资价值凸显,山西证券,加丽果,买入,2011-08-25
386,亚星化学：产品价格毛利率均有所提升,宏源证券,祖广平,增持,2011-08-25
387,盘江股份：成本有所上升 未来受益整合,中原证券,潘杭钧,增持,2011-08-25
388,中海集运：成本控制好于预期,国信证券,岳鑫  郑武 ,谨慎推荐,2011-08-25
389,天房发展：业绩符合预期 保障房助力规模化发展,银河证券,潘玮,推荐,2011-08-25
390,三钢闽光：年内业绩大幅增长具有较高确定性,银河证券,王国平,谨慎推荐,2011-08-25
391,奥飞动漫：动漫全产业链运营商初现雏形,东莞证券,黄凡,推荐,2011-08-25
392,三江购物：业绩低于预期 短期PEG 估值过高,光大证券,唐佳睿,减持,2011-08-25
393,豫光金铅：盈利需看副产品,华鑫证券,邱祖学,增持,2011-08-25
394,中集集团：快速增长渐趋稳势,中信建投,高晓春,买入,2011-08-25
395,步步高：复合业态深耕湖南市场,中银国际,刘都,买入,2011-08-25
396,南都电源：中报跟踪点评,中信金通,--,买入,2011-08-25
397,雅克科技：管理费用上涨拖累业绩 新增产能即将释放,国联证券,张忠,推荐,2011-08-25
398,白云机场：业绩符合预期 期待毛利率触底反弹,长江证券,吴云英,推荐,2011-08-25
399,北京君正：平板和智能手机市场或下半年爆发 实现高端芯片进口替代,东兴证券,王玉泉   唐 敏 ,强烈推荐,2011-08-25
400,中煤能源：调研纪要,大同证券,于宏,谨慎推荐,2011-08-25
401,威孚高科：威孚高科中报点评,中银国际,王玉笙,买入,2011-08-25
402,东方电子：中报业绩瑕不掩瑜 下半年有望高增长,方正证券,盛劲松,买入,2011-08-25
403,海越股份：下调评级至中性,东北证券,王伟纲,中性,2011-08-25
404,中南建设：两大业务稳步增长 资金略显紧张,中邮证券,邵明慧,无,2011-08-25
405,潜能恒信：开拓市场效果显著 海外收入占比四成,民族证券,王晓艳,推荐,2011-08-25
406,福瑞股份：业绩低于预期 前景依然乐观,宏源证券,孙伟娜,增持,2011-08-25
407,南京银行：收入快速增长 波动性较大,国信证券,邱志承 谈煊 ,谨慎推荐,2011-08-25
408,美盈森：盈利能力强劲 增长蓄势待发,国信证券,李世新,推荐,2011-08-25
409,中联重科：首发境外美债 巩固竞争优势,光大证券,陆洲,买入,2011-08-25
410,宁波韵升：业绩略低于预期 转型多业态深耕湖北市场,中信建投,张芳 郭晓露 ,增持,2011-08-25
411,威孚高科：合并范围业务增长迅猛 风头甚于投资收益贡献,平安证券,余兵 王德安 ,推荐,2011-08-25
412,中兴通讯：昂贵的扩张是否值得？,湘财证券,刘飞烨,买入,2011-08-25
413,西王食品：价格上涨预期+消费升级概念=买入,德邦证券,--,买入,2011-08-25
414,农业银行：股改红利和县域金融带来的高成长还将维持,东北证券,唐亚韫,谨慎推荐,2011-08-25
415,奥维通信：多重策略带动营收与毛利率双提升,东北证券,周思立,谨慎推荐,2011-08-25
416,信立泰：头孢类产品收入下滑拖累业绩,银河证券,陈雷,谨慎推荐,2011-08-25
417,中国银行：投资收益贡献近一半的净收入增量,瑞银证券,励 雅敏 ,中性,2011-08-25
418,建发股份：上半年销售靓丽 业绩超预期,中银国际,田世欣,买入,2011-08-25
419,南京银行：贷存比处于低位 拨贷比压力较小,广发证券,沐华,买入,2011-08-25
420,威孚高科：业绩靓丽 但是会计处理不再保守,广发证券,黎韦清,持有,2011-08-25
421,中青旅：乌镇上市终止不改人文综合景区模式的成功,德邦证券,李项峰,买入,2011-08-25
422,亚厦股份：合同增长强劲 高增长可期,国信证券,邱波,推荐,2011-08-25
423,中联重科：增强资金实力 期待发展新契机,安信证券,张仲杰,买入,2011-08-25
424,光大证券：投行恢复性增长 新业务发展新领域拓展是亮点,中信建投,魏涛,增持,2011-08-25
425,太阳电缆：营收大幅增加 毛利率微降,天相投顾,张雷,增持,2011-08-25
426,三泰电子：传统业务增长稳健 BPO 业务是未来主要看点,光大证券,周励谦,增持,2011-08-25
427,中国联通：2011年中报点评,长江证券,陈志坚,推荐,2011-08-25
428,东方电气：工程服务新增订单居首位,民族证券,符彩霞,推荐,2011-08-25
429,中百集团：业绩平稳增长 扩张步伐加快,国联证券,朱乐婷,推荐,2011-08-25
430,八一钢铁：区域龙头享受疆内高增长,齐鲁证券,笃慧 周涛 ,推荐,2011-08-25
431,宁波韵升：转嫁能力强保障高毛利,方正证券,邓新荣,买入,2011-08-25
432,上海机场：业绩步入增长轨道 长期看好,安信证券,吴莉,买入,2011-08-25
433,好想你：成本下滑和品质提升预期将扭转上半年收入增速下滑局面,英大证券,侯颖娜,增持,2011-08-25
434,中海集运：二季度亏损扩大,瑞银证券,徐宾,中性,2011-08-25
435,聚光科技：行业稳增长 并购促成长,第一创业,任文杰,谨慎买入,2011-08-25
436,中集集团：集装箱旺盛需求正褪去 下半年业绩存压力,长江证券,刘元瑞,中性,2011-08-25
437,工商银行：业绩平稳增长 内生补充资本能力强,长江证券,陈志华,推荐,2011-08-25
438,西部材料：产能释放延后 仍看好公司中长期前景,上海证券,李华铮,跑赢大市,2011-08-25
439,中海集运：业绩亏损状态有望延续,平安证券,储海,中性,2011-08-25
