,0,1,2,3,4
279,步步高：布局全渠道020 推荐评级,银河证券,郭怡娴,推荐,2014-03-28
280,大唐发电：非电业务恐继续拖累主业 买入评级,瑞银证券,徐颖真 郁威 ,买入,2014-03-28
281,中原特钢：降低财务费用促进转型升级 谨慎推荐评级,长江证券,王鹤涛,谨慎推荐,2014-03-28
282,恒基达鑫：进军清洁能源领域 增持评级,宏源证券,瞿永忠,增持,2014-03-28
283,中信证券：综合收益同比持平 买入评级,广发证券,李聪 张黎 曹恒乾 ,买入,2014-03-28
284,中国银行：利率市场化冲击或小于同业 中性评级,瑞银证券,甘宗卫 翁睛晶 ,中性,2014-03-28
285,上汽集团：股息率9.4% 买入评级,群益证券,韩伟琪,买入,2014-03-28
286,许继电气：配网大投资下增长延续性强 买入评级,西南证券,刘正,买入,2014-03-28
287,许继电气：静待配网和充换电业务 买入评级,广发证券,韩玲,买入,2014-03-28
288,金陵饭店：专注高级酒店 增持评级,西南证券,潘红敏,增持,2014-03-28
289,特变电工：海外总包成为一大看点 买入评级,广发证券,韩玲 王昊 ,买入,2014-03-28
290,索菲亚：成长动力充沛 推荐评级,平安证券,赵小燕,推荐,2014-03-28
291,泰和新材：氨纶景气度将持续 增持评级,光大证券,毛伟 陈鹏 ,增持,2014-03-28
292,德尔家居：驱动业绩稳增 推荐评级,银河证券,马莉,推荐,2014-03-28
293,*ST远洋：资产转让和散货减亏推动全年盈利 谨慎推荐评级,长江证券,韩轶超,谨慎推荐,2014-03-28
294,上汽集团：分红比例显著提升 买入评级,山西证券,刘小勇,买入,2014-03-28
295,上汽集团：蓝筹价值典范 增持评级,国金证券,吴文钊,增持,2014-03-28
296,泰和新材：芳纶盈利将重回增长 推荐评级,平安证券,鄢祝兵 陈建文 ,推荐,2014-03-28
297,金鸿能源：产业链延伸开始发力 强烈推荐评级,长城证券,耿诺,强烈推荐,2014-03-28
298,国电南瑞：多力协同前景值得期待 买入评级,群益证券,赖�錾�,买入,2014-03-28
299,科达机电：净利润增长35.47% 增持评级,天相投顾,刘倩倩,增持,2014-03-28
300,友阿股份：外延扩张加速 推荐评级,平安证券,耿邦昊 徐问 ,推荐,2014-03-28
301,黄山旅游：14年重回增长轨道 谨慎增持评级,上海证券,刘丽,谨慎增持,2014-03-28
302,智光电气：产品线延伸发展 增持评级,西南证券,刘正,增持,2014-03-28
303,加加食品：看好下半年重回增长 强烈推荐评级,日信证券,张志刚,强烈推荐,2014-03-28
304,中信银行：享用估值溢价 谨慎推荐评级,东莞证券,邓茂,谨慎推荐,2014-03-28
305,厦门钨业：钨钼优势不减 买入评级,宏源证券,闵丹 王凤华 ,买入,2014-03-28
306,航空动力：资产重组将大幅提升价值 推荐评级,银河证券,鞠厚林,推荐,2014-03-28
307,玉龙股份：产品结构调整大幅提升毛利率 强烈推荐评级,东兴证券,张方,强烈推荐,2014-03-28
308,中兴通讯：业绩反转拉劢战略转型 强烈推荐评级,中投证券,王大鹏,强烈推荐,2014-03-28
309,上汽集团：上汽通用五菱继续保持微车市场领先地位 推荐评级,平安证券,王德安 余兵 彭勇 ,推荐,2014-03-28
310,碧水源：13年增长势头强劲 买入评级,瑞银证券,郁威 徐颖真 ,买入,2014-03-28
311,索菲亚：14年增速或放缓 买入评级,瑞银证券,胡昀昀,买入,2014-03-28
312,江南水务：拉低公司业绩增速 中性评级,天相投顾,申旎,中性,2014-03-28
313,国电南瑞：积极拓展新业务 买入评级,广发证券,韩玲,买入,2014-03-28
314,宏大爆破：新模式潜力巨大 谨慎推荐评级 ,广证恒生,姚玮 苏培海 ,谨慎推荐,2014-03-28
315,工商银行：国际化战略持续推进 增持评级,安信证券,许敏敏,增持,2014-03-28
316,锦江股份：纯正迪士尼题材叠加再融资预期 谨慎推荐评级,国信证券,曾光 钟潇 ,谨慎推荐,2014-03-28
317,桑德环境：加速拓展固废业务 推荐评级,东兴证券,刘斐,推荐,2014-03-28
318,烟台冰轮：制冷业务底部回升 推荐评级,东兴证券,王明德,推荐,2014-03-28
319,华鲁恒升：今年看尿素好转 强烈推荐评级,长城证券,余���� 杨超 ,强烈推荐,2014-03-28
320,上汽集团：9.4%的高息股息率有望刺激估值修复 买入评级,中银国际,宋佳佳,买入,2014-03-28
321,上海机电：14年有望高增长 买入评级,光大证券,熊伟,买入,2014-03-28
322,燃控科技：运营转型仍需时间 推荐评级,国联证券,马宝德,推荐,2014-03-28
323,苏州高新：再融资获批可期 推荐评级,长江证券,刘俊,推荐,2014-03-28
324,深圳能源：业务向环保电厂及异地项目扩张 中性评级,瑞银证券,徐颖真 郁威 ,中性,2014-03-28
325,顺风光电：2014年光伏目标新增装机3GW,国元证券,杨义琼,无,2014-03-28
326,达安基因：主营业务发展势头良好 增持评级,方正证券,刘亚明,增持,2014-03-28
327,深天健：再融资有望获批 推荐评级,长江证券,刘俊,推荐,2014-03-28
328,平高电气：持续高增长有保证 买入评级,宏源证券,王静,买入,2014-03-28
329,福安药业：确立业绩拐点 买入评级,华泰证券,姚艺,买入,2014-03-28
330,青岛啤酒：期待青啤实现千万吨销售 推荐评级,日信证券,张志刚,推荐,2014-03-28
331,燕京啤酒：提价将改善公司毛利率 增持评级,天相投顾,周磊,增持,2014-03-28
332,西藏矿业：四季度业绩略低于预期 增持评级,华泰证券,王茜 刘敏达 ,增持,2014-03-28
333,棕榈园林：产能释放潜力足 推荐评级,国信证券,邱波 刘萍 ,推荐,2014-03-28
334,中国北车：公司业绩稳步增长 推荐评级,长江证券,李佳,推荐,2014-03-28
335,中航光电：14年预计军民业务继续发力 买入评级,广发证券,真怡 罗立波 董亚光 ,买入,2014-03-28
336,武汉健民：外延扩张有望突破 推荐评级,长江证券,刘舒畅,推荐,2014-03-28
337,开元投资：新医院正式开建 中性评级,平安证券,耿邦昊,中性,2014-03-28
338,英威腾：子公司整合已初见成效 谨慎推荐评级,东北证券,杨佳丽,谨慎推荐,2014-03-28
339,宏大爆破：鞍钢模式可复制性强 买入评级,齐鲁证券,燕云 曾晖 ,买入,2014-03-28
340,工商银行：看好综合化经营的中长期潜力 买入评级,瑞银证券,翁睛晶 甘宗卫 ,买入,2014-03-28
341,中信银行：拨备基数及规模促业绩高增长 买入评级,安信证券,许敏敏,买入,2014-03-28
342,粤传媒：积极开展新业务 增持评级,山西证券,张旭,增持,2014-03-28
343,步步高：规模效应显现 强烈推荐评级,平安证券,耿邦昊 徐问 ,强烈推荐,2014-03-28
344,泰和新材：芳纶开始收获 买入评级,宏源证券,王席鑫 孙琦祥 ,买入,2014-03-28
345,英威腾：进入平台建设关键年 推荐评级,平安证券,周紫光 张海 ,推荐,2014-03-28
346,科达机电：清洁煤气炉业务腾飞在即 推荐评级,国联证券,赵心,推荐,2014-03-28
347,上海机电：机器人蓄势待发 推荐评级,平安证券,杨绍辉 陆洲 余兵 ,推荐,2014-03-28
348,宜华木业：推进家居电商O2O战略 买入评级,华泰证券,陈羽锋 程远 高国 ,买入,2014-03-28
349,中信证券：战略转型明确且合理 强烈推荐评级,平安证券,缴文超,强烈推荐,2014-03-28
350,中国南车：订单饱满支撑14年高增长 推荐评级,长江证券,李佳,推荐,2014-03-28
351,美菱电器：改善预期强烈 推荐评级,长江证券,徐春,推荐,2014-03-28
352,郑煤机：转型意愿明确 谨慎增持评级,广发证券,罗立波 刘芷君 真怡 ,谨慎增持,2014-03-28
353,碧水源：技术研发取得新突破 推荐评级,银河证券,冯大军 邹序元 ,推荐,2014-03-28
354,宏大爆破：长期成长空间广阔 买入评级,光大证券,毛伟,买入,2014-03-28
355,首开股份：继续深化廊坊广阳园区一二级开发项目 买入评级,安信证券,万知 何益臻 ,买入,2014-03-28
356,普邦园林：市政项目有望加速推进 买入评级,瑞银证券,于洋,买入,2014-03-28
357,锦江股份：投资收益贡献过半利润 增持评级,西南证券,潘红敏,增持,2014-03-28
358,美菱电器：改善趋势确立 推荐评级,长城证券,朱政,推荐,2014-03-28
359,首开股份：业绩低于预期 中性评级,高华证券,杜茜 王逸 ,中性,2014-03-28
360,特变电工：新能源及海外工程迎来业绩兑现期 强烈推荐评级,长城证券,桂方晓 熊杰 ,强烈推荐,2014-03-28
361,碧水源：全年实现营业收入人民币31.33 亿元 买入评级,国海证券,韩永,买入,2014-03-28
362,开元投资：高新盈利超预期 买入评级,国金证券,黄挺,买入,2014-03-28
363,积成电子：双轮驱动未来业绩稳步增长 增持评级,宏源证券,王凤华,增持,2014-03-28
364,隆平高科：中长期仍值得守望的平台型公司 买入评级,光大证券,刘晓波,买入,2014-03-28
365,上海机电：14年有望高增长 买入评级,光大证券,熊伟,买入,2014-03-28
366,棕榈园林：2014年市政园林仍是增长亮点 增持评级,西南证券,徐永超,增持,2014-03-28
367,华鲁恒升：成本优势打造核心竞争力 增持评级,光大证券,毛伟,增持,2014-03-28
368,航空动力：售后业务推动核心利润率增强 买入评级,高华证券,杨一朋,买入,2014-03-28
369,许继电气：业绩高增长确定性高 买入评级,群益证券,赖�錾�,买入,2014-03-28
370,中信银行：不良压力增加 增持评级,民族证券,于娃丽,增持,2014-03-28
371,步步高：看好全渠道O2O战略 增持评级,方正证券,李蕤宏,增持,2014-03-28
372,苏州高新：再融资获批可期 推荐评级,长江证券,刘俊,推荐,2014-03-28
373,达安基因：主营业务发展势头良好 增持评级,方正证券,刘亚明,增持,2014-03-28
374,燕京啤酒：提价将改善公司毛利率 增持评级,天相投顾,周磊,增持,2014-03-28
375,上海石化：炼油好转 推荐评级,银河证券,裘孝锋 王强 胡昂 ,推荐,2014-03-28
376,福安药业：确立业绩拐点 买入评级,华泰证券,姚艺,买入,2014-03-28
377,青岛啤酒：期待青啤实现千万吨销售 推荐评级,日信证券,张志刚,推荐,2014-03-28
378,康美药业：电商是未来看点 推荐评级,国信证券,邓周宇 贺平鸽 ,推荐,2014-03-28
379,深圳能源：业务向环保电厂及异地项目扩张 中性评级,瑞银证券,徐颖真 郁威 ,中性,2014-03-28
380,顺风光电：2014年光伏目标新增装机3GW,国元证券,杨义琼,无,2014-03-28
381,深天健：再融资有望获批 推荐评级,长江证券,刘俊,推荐,2014-03-28
382,燃控科技：运营转型仍需时间 推荐评级,国联证券,马宝德,推荐,2014-03-28
383,平高电气：持续高增长有保证 买入评级,宏源证券,王静,买入,2014-03-28
384,西藏矿业：四季度业绩略低于预期 增持评级,华泰证券,王茜 刘敏达 ,增持,2014-03-28
385,黄山旅游：业绩反转叠加再融资需求 推荐评级,东北证券,梁莉,推荐,2014-03-27
386,德威新材：协同发展 推荐评级,平安证券,陈建文 鄢祝兵 ,推荐,2014-03-27
387,神火股份：2014业绩仍较差 中性评级,中信建投,王�t佳 李俊松 ,中性,2014-03-27
388,神剑股份：龙头地位加强 增持评级,华泰证券,纪石,增持,2014-03-27
389,中兴通讯：无线系统收入确认高峰将至 买入评级 ,华泰证券,孔晓明 康志毅 ,买入,2014-03-27
390,粤传媒：重点关注新媒体领域 强烈推荐评级,广证恒生,王聪 殷睿 ,强烈推荐,2014-03-27
391,特变电工：海外工程及新能源业务提供业绩弹性 推荐评级,长江证券,邓浩龙,推荐,2014-03-27
392,鲁泰A：估值低位买入机会 推荐评级,国信证券,朱元,推荐,2014-03-27
393,建发股份：低估值有待修复 强烈推荐评级,东兴证券,郑闵钢 张鹏 ,强烈推荐,2014-03-27
394,普邦园林：增发再启新一轮成长 买入评级,宏源证券,鲍荣富 傅盈 ,买入,2014-03-27
395,金风科技：2014年有望持续较快增长 买入评级,瑞银证券,李博 付伟琦 ,买入,2014-03-27
396,长春高新：整体业务长期看好 增持评级,西南证券,朱国广,增持,2014-03-27
397,欧菲光：加速MEMS摄像头产业化 推荐评级,国信证券,卢文汉 刘翔 ,推荐,2014-03-27
398,华谊兄弟：翻开大娱乐新篇 买入评级,宏源证券,张泽京 王京乐 ,买入,2014-03-27
399,上汽集团：大比例分红有望成为催化剂 买入评级,瑞银证券,邹天龙 陈实 ,买入,2014-03-27
400,华谊兄弟：业绩增长可期 强烈推荐评级,广证恒生,王聪 殷睿 ,强烈推荐,2014-03-27
401,锦龙股份：开创盈利新模式 买入评级,广发证券,李聪 张黎 曹恒乾 ,买入,2014-03-27
402,中恒电气：14年业绩值得期待 增持评级,中信建投,陈烨远,增持,2014-03-27
403,索菲亚：布局大家居 买入评级,光大证券,姜浩,买入,2014-03-27
404,金陵饭店：积极布局正当时 推荐评级,东北证券,梁莉,推荐,2014-03-27
405,金陵饭店：亚太商务楼已经竣工 增持评级,华泰证券,薛蓓蓓 程远 ,增持,2014-03-27
406,国电南瑞：新产业即将迎来市场启动 买入评级,宏源证券,王静,买入,2014-03-27
407,环旭电子：逐步走出业绩低谷 推荐评级,长城证券,袁�b 王霆 ,推荐,2014-03-27
408,利亚德：LED小间距电视引领业绩快速增长 推荐评级,东兴证券,王明德,推荐,2014-03-27
409,智云股份：未来有望持续增长 推荐评级,东兴证券,弓永峰 何昕 ,推荐,2014-03-27
410,玉龙股份：增发加码油气输送钢管 增持评级,齐鲁证券,笃慧 郭皓 ,增持,2014-03-27
411,多氟多：锂电池产业链值得期待 谨慎推荐评级,东北证券,龚斯闻 潘喜峰 ,谨慎推荐,2014-03-27
412,中央商场：未来将进一步向商业地产转型 强烈推荐评级,平安证券,耿邦昊,强烈推荐,2014-03-27
413,潞安环能：主力矿井优质 推荐评级,长江证券,葛军,推荐,2014-03-27
414,中金岭南：业绩基本符合预期 增持评级,山西证券,张旭,增持,2014-03-27
415,泰和新材：芳纶开工率回升 强烈推荐评级,中投证券,李凡 周惠敏 ,强烈推荐,2014-03-27
416,四维图新：业务缓慢复苏 中性评级,高华证券,李哲人,中性,2014-03-27
417,隆平高科：14年看新品种推广及协同效应 强烈推荐评级,中投证券,观富钦,强烈推荐,2014-03-27
418,中国银行：信贷成本推动业绩略高于预期 中性评级,高华证券,马宁 李南 ,中性,2014-03-27
419,达刚路机：收入同比翻番 增持评级,天相投顾,王思宇,增持,2014-03-27
